time,Panel_1_C_p,Panel_1_F1,Panel_1_F2,Panel_2_C_p,Panel_2_F1,Panel_2_F2,Panel_3_C_p,Panel_3_F1,Panel_3_F2
2605,15.7911784690455,0.67623543961148,1.09289581155358e-06,17.6641184886954,1.14431807463811,9.4193650858993e-07,17.4868028189152,1.21241742581505,9.24941686750526e-07
2606,15.8708447464535,0.678873668648087,1.08726078589341e-06,17.6818075254351,1.14496620930437,9.36970417744105e-07,17.4914797863549,1.21257532934855,9.2004958850483e-07
2607,15.9463347895003,0.681530088968569,1.0816540983965e-06,17.6990532393471,1.14561908624688,9.3203035796351e-07,17.4959436891863,1.21273665954968,9.15183328605564e-07
2608,16.0185939888121,0.684204160036251,1.07607560580708e-06,17.7153785652172,1.14627445857428,9.27116192433017e-07,17.5002056600757,1.2129023818158,9.10342770832134e-07
2609,16.0882496776212,0.686895006748292,1.07052516589868e-06,17.7302392607546,1.14692986305732,9.22227785092971e-07,17.5042711365474,1.2130642249915,9.05527777542443e-07
2610,16.1551292729828,0.689600698304455,1.06500263714858e-06,17.7450263858552,1.14758990679972,9.17365002267685e-07,17.5081523790072,1.21322700284823,9.00738214898229e-07
2611,16.2185158952707,0.692318619585965,1.05950787887244e-06,17.7599961197702,1.14825509084057,9.12527710124284e-07,17.5118604429853,1.21339423889796,8.95973949476696e-07
2612,16.2790735659631,0.695048166602037,1.05404075220106e-06,17.7735769499811,1.14891929258219,9.0771577410989e-07,17.5154005858457,1.21355984779545,8.91234846363139e-07
2613,16.3376640325414,0.69778905240444,1.04860111940577e-06,17.7858682685008,1.14958248401246,9.02929061802437e-07,17.5187801233841,1.2137222046523,8.86520772402919e-07
2614,16.3942569199726,0.70053988584586,1.04318884334489e-06,17.7984317958593,1.15024995934976,8.98167442704058e-07,17.522011363266,1.21388941704376,8.81831597364748e-07
2615,16.4479603651256,0.703298223440848,1.03780378748142e-06,17.810188329676,1.15091746727616,8.93430784943596e-07,17.525100814203,1.21405983888163,8.77167189509143e-07
2616,16.4987333674983,0.706062823443627,1.03244581665888e-06,17.8211930612855,1.15158487464651,8.88718958292421e-07,17.5280499342451,1.21422338584429,8.72527415905459e-07
2617,16.5480271369059,0.708834304465135,1.02711479726834e-06,17.8320854255551,1.15225417887858,8.84031833710577e-07,17.5308691611689,1.21438678621904,8.67912148114809e-07
2618,16.596177066702,0.711611978703896,1.0218105961503e-06,17.8422339204563,1.15292280446716,8.79369281880972e-07,17.5335692925894,1.21455803459285,8.63321258648691e-07
2619,16.6421992996844,0.714393654451449,1.01653308053228e-06,17.8518558041354,1.15359125385478,8.74731174864619e-07,17.5361516562991,1.21472859225566,8.587546170419e-07
2620,16.6851297514891,0.717177235817419,1.01128211854264e-06,17.8614490491579,1.15426105757786,8.70117385643629e-07,17.5386172426796,1.21488984800721,8.54212093519897e-07
2621,16.7267488510075,0.71996386275894,1.00605758017585e-06,17.8705339092456,1.15493023455442,8.65527787146975e-07,17.5409798499726,1.21505685716131,8.49693564192046e-07
2622,16.7677218449476,0.722753409358761,1.00085933583196e-06,17.8784913282146,1.15559631666057,8.60962252899851e-07,17.5432444360153,1.21522918330755,8.45198902436959e-07
2623,16.8070395170489,0.725543913533687,9.95687256147782e-07,17.8866891522203,1.15626400349207,8.56420658611328e-07,17.5454083276254,1.21539304339575,8.40727979413954e-07
2624,16.8437068695181,0.72833348717394,9.90541212574916e-07,17.8953787669262,1.15693398703776,8.51902879827144e-07,17.5474814285432,1.21555786521552,8.36280671995103e-07
2625,16.8793741727852,0.731123223191986,9.85421078231047e-07,17.9028917438632,1.15760006187378,8.47408791334692e-07,17.5494703418135,1.21572752637435,8.31856856499855e-07
2626,16.9143809099172,0.733912784326262,9.80326726549001e-07,17.9088647003847,1.15826072964465,8.42938269578188e-07,17.5513741413617,1.21589265317539,8.27456407076351e-07
2627,16.9477125099622,0.736700408286527,9.75258031283666e-07,17.9162853143353,1.15892655396035,8.38491194116008e-07,17.5531988240606,1.2160568075833,8.23079201298448e-07
2628,16.9792983663754,0.739485411410797,9.70214867233206e-07,17.9243110700979,1.15959433649924,8.3406744235258e-07,17.5549507557808,1.21622458704966,8.18725117600583e-07
2629,17.0101718176202,0.742268277326707,9.6519711023678e-07,17.929699307261,1.16025225817847,8.29666890600277e-07,17.5566304061538,1.21639022918166,8.14394032885691e-07
2630,17.0402915102363,0.745048397083706,9.60204636517303e-07,17.9355725304682,1.16091138829475,8.25289420453448e-07,17.5582405774632,1.21655253291629,8.10085825669872e-07
2631,17.0687893209177,0.747824368230595,9.55237322767881e-07,17.9420497783226,1.16157201272055,8.20934911958991e-07,17.559788337092,1.21671835848938,8.05800376780165e-07
2632,17.0960684359401,0.750596116110069,9.50295046724901e-07,17.9471835760523,1.16222699812478,8.16603244321895e-07,17.5612757072446,1.21688569428332,8.01537565842179e-07
2633,17.122906727652,0.753363900251109,9.45377686870157e-07,17.9525794817049,1.16288198323698,8.12294299923925e-07,17.5627011175138,1.21704628200135,7.97297271839158e-07
2634,17.1491209065763,0.756127094123328,9.40485122102634e-07,17.9577953077237,1.16353525986386,8.08007960312332e-07,17.5640713713906,1.2172073506174,7.93079377563198e-07
2635,17.1737326750388,0.758884361058072,9.35617231785802e-07,17.9625471707133,1.16418569460127,8.03744107772079e-07,17.5653923076803,1.21737463602356,7.88883766109284e-07
2636,17.1972098402342,0.761635762625299,9.30773896280953e-07,17.9674347628115,1.16483533083305,7.99502625825666e-07,17.5666619493435,1.21753989271787,7.84710318369353e-07
2637,17.2206471520653,0.764381940693526,9.25954996714495e-07,17.9720805670174,1.16548271403357,7.9528339792781e-07,17.5678787350291,1.21769585480002,7.80558916073335e-07
2638,17.2438343910343,0.767122330980217,9.2116041452358e-07,17.9761073167378,1.1661263981095,7.91086308147999e-07,17.5690531711859,1.21785746292709,7.76429446007088e-07
2639,17.2653494611105,0.769855252717221,9.16390031479119e-07,17.9804130131772,1.16676950717499,7.86911242032284e-07,17.5701875708978,1.21802493575917,7.72321792620286e-07
2640,17.2855865079139,0.772580774162944,9.11643730392529e-07,17.9849872955885,1.1674119194911,7.82758085107164e-07,17.5712755008884,1.21818273438969,7.68235837857156e-07
2641,17.306152519746,0.775300161653117,9.06921394959501e-07,17.9885796399515,1.16804908092371,7.78626722660486e-07,17.5723237306362,1.21833959602165,7.64171469078087e-07
2642,17.3267464856931,0.778012824482605,9.02222909000212e-07,17.9914709008735,1.16868192024809,7.74517041612531e-07,17.5733380571007,1.21850267026247,7.60128573909693e-07
2643,17.3455033453499,0.780716647685242,8.97548156542406e-07,17.9957640235821,1.16931789860074,7.70428930675341e-07,17.5743143890768,1.21866120564663,7.56107037086572e-07
2644,17.3634281539817,0.783412395428523,8.92897022897898e-07,18.0005307431634,1.16995362601492,7.66362277132924e-07,17.5752553403256,1.21881686953009,7.52106746364939e-07
2645,17.3817364505897,0.786101037989397,8.88269393986322e-07,18.0028515928825,1.1705785817302,7.6231696754021e-07,17.5761661643362,1.2189763129291,7.48127591046582e-07
2646,17.3995584698942,0.788781470573359,8.83665155784585e-07,18.0056573551108,1.17120320853267,7.58292892893965e-07,17.5770452141148,1.21913370601936,7.44169458623456e-07
2647,17.4159383981957,0.791452541243783,8.79084194818578e-07,18.0100511307133,1.17183141009006,7.54289943547705e-07,17.5778931953079,1.2192876643223,7.4023223803284e-07
2648,17.4322635243297,0.79411542744736,8.74526398717304e-07,18.0126708733133,1.1724510773052,7.50308007519454e-07,17.5787149344735,1.21944448061639,7.36315820247076e-07
2649,17.4485799185518,0.796769974908791,8.69991655333376e-07,18.0153392538052,1.17306870003058,7.46346976772493e-07,17.579510437912,1.21960174577237,7.32420095171947e-07
2650,17.4638618675932,0.799415027153372,8.65479852829349e-07,18.0184627612607,1.17368569349056,7.42406742909604e-07,17.5802774413141,1.21975301088779,7.28544952540251e-07
2651,17.4786240863292,0.802050925776625,8.60990880248038e-07,18.0209207991793,1.17429799553959,7.38487197114101e-07,17.581021171036,1.21990566507357,7.24690285243076e-07
2652,17.4934910095706,0.804678066103155,8.56524627164893e-07,18.0236280307615,1.17490884914116,7.34588232430861e-07,17.5817444246622,1.22006275563376,7.2085598592361e-07
2653,17.507988031875,0.807295874009796,8.52080983467168e-07,18.0262577717767,1.17551704748969,7.30709741667763e-07,17.5824438459847,1.22021614900438,7.1704194573181e-07
2654,17.5213693954595,0.809903573200313,8.47659839523572e-07,18.0285092156107,1.17612148034506,7.26851618203369e-07,17.5831184982986,1.22036223945513,7.13248057233524e-07
2655,17.5346817688219,0.81250196180331,8.43261086553634e-07,18.031024233134,1.17672441374694,7.23013756553089e-07,17.5837766819694,1.2205144807142,7.09474216651849e-07
2656,17.548322884555,0.815091250707665,8.38884616158698e-07,18.0336183758726,1.17732515962687,7.19196051262419e-07,17.584418706252,1.22067173615025,7.05720318112899e-07
2657,17.561390860174,0.817670537419772,8.34530320216353e-07,18.0353855058925,1.17792045177489,7.15398396978339e-07,17.5850369792672,1.22081842884266,7.0198625369626e-07
2658,17.5730987684168,0.820239024391059,8.30198091133276e-07,18.0372692041161,1.17851364034883,7.1162069001986e-07,17.5856372896354,1.22096366202349,6.98271920491539e-07
2659,17.5851383426656,0.822798159740618,8.25887822283841e-07,18.040123432376,1.1791077572271,7.07862827180536e-07,17.5862254878402,1.22111674119523,6.94577216146224e-07
2660,17.5978614998635,0.825348171265294,8.2159940728076e-07,18.0427354150367,1.1796984448565,7.04124704536534e-07,17.5867956968441,1.22126544304813,6.90902035027211e-07
2661,17.6095803030932,0.827887386798105,8.17332739832783e-07,18.0440692910562,1.1802819782493,7.00406218805657e-07,17.5873481929421,1.2214089494931,6.87246274078997e-07
2662,17.6200632231821,0.830415519359343,8.13087714432848e-07,18.0461280721148,1.18086551024571,6.96707269060263e-07,17.5878890103465,1.22155712410037,6.83609832660037e-07
2663,17.6313044850966,0.832934422726479,8.08864226503362e-07,18.0481949544922,1.181446458189,6.93027753262987e-07,17.5884154337475,1.22170375465907,6.79992607844899e-07
2664,17.6428457072103,0.835443573223273,8.0466217145168e-07,18.0497889334931,1.18202308485577,6.89367570041842e-07,17.5889267261701,1.22184633875657,6.7639449789851e-07
2665,17.6528841786604,0.837941145514612,8.00481444897528e-07,18.05172630712,1.18259830377984,6.85726619311943e-07,17.5894271362573,1.22199163195958,6.72815403218811e-07
2666,17.6629857227042,0.840428630453864,7.96321943626561e-07,18.0534275703666,1.18317002783776,6.82104800680978e-07,17.5899157042294,1.22213682741167,6.69255223081103e-07
2667,17.673516469764,0.842906324530501,7.92183564646598e-07,18.0549499601051,1.18373845282173,6.78502014644281e-07,17.5903902939399,1.22227699695694,6.65713856931585e-07
2668,17.6832128102564,0.845372954133745,7.88066205119535e-07,18.0568208284869,1.18430545706287,6.74918162478117e-07,17.5908551291764,1.22241900700387,6.62191206747438e-07
2669,17.6926250891698,0.847829019377488,7.83969763036189e-07,18.0585727959733,1.18486936159545,6.71353145392369e-07,17.5913111944915,1.22256378581143,6.58687174014056e-07
2670,17.7023533978088,0.850275030389082,7.79894136849477e-07,18.0595463705156,1.18542780092756,6.67806864998022e-07,17.5917547484837,1.22270357261219,6.55201659275919e-07
2671,17.7116757630869,0.852710286673834,7.75839225240138e-07,18.061110763201,1.1859856689979,6.64279224556669e-07,17.5921867504885,1.22283933334042,6.5173456506762e-07
2672,17.7203642321248,0.855134573935582,7.71804927447213e-07,18.0634697037262,1.18654369068131,6.60770127168112e-07,17.5926130951785,1.22298120959952,6.48285795944757e-07
2673,17.7293706106873,0.857548695196682,7.67791143355554e-07,18.0648189256635,1.18709540508202,6.57279475301431e-07,17.5930322887136,1.2231257056596,6.44855254715683e-07
2674,17.7385364846387,0.859952477894832,7.63797773122599e-07,18.0650559664522,1.18764043833367,6.53807172884189e-07,17.5934373529501,1.22325920453384,6.41442843036858e-07
2675,17.7467219368704,0.862344910245446,7.59824717207004e-07,18.0671992488746,1.18818961181362,6.50353126058472e-07,17.5938346847783,1.22339289679633,6.38048467148688e-07
2676,17.7546561774838,0.864726628532877,7.55871876821668e-07,18.0698802371664,1.18873801711237,6.46917239024408e-07,17.5942293334242,1.22353552049731,6.34672033366401e-07
2677,17.763398671527,0.867098560949747,7.51939153677729e-07,18.0701255023926,1.18927498645748,6.43499415589096e-07,17.5946141728027,1.22367325285557,6.31313444851426e-07
2678,17.7720907922461,0.869459908568467,7.48026449617185e-07,18.0714858852125,1.18981326381887,6.40099563636266e-07,17.5949881714158,1.2238036090787,6.27972607108318e-07
2679,17.7792039013538,0.871809262208091,7.44133666817246e-07,18.0732378666665,1.19035025350484,6.3671758917994e-07,17.5953589152411,1.22394013850519,6.24649428701581e-07
2680,17.7867555184326,0.874148506186915,7.40260708497881e-07,18.0740814086258,1.19088128745937,6.33353398404304e-07,17.5957230098083,1.22407601456054,6.21343815424509e-07
2681,17.7953301213938,0.876478190354327,7.36407478072161e-07,18.0754606542741,1.19141155705513,6.30006899459728e-07,17.5960780697257,1.22420631144929,6.18055673870614e-07
2682,17.8027617169711,0.878796220130276,7.32573878908917e-07,18.0766068133272,1.19193830384153,6.26677999774747e-07,17.5964289891593,1.22433966468502,6.14784913263395e-07
2683,17.8095738810068,0.881103115040016,7.28759815292388e-07,18.0776885155433,1.19246213721875,6.23366607753996e-07,17.5967742927419,1.22447288348833,6.11531441444225e-07
2684,17.8172632542647,0.883400329593742,7.24965192105122e-07,18.079058714396,1.19298432827468,6.20072632368359e-07,17.5971119145189,1.22460170004286,6.08295166574128e-07
2685,17.82452120438,0.885686583954531,7.21189914167783e-07,18.080087472234,1.19350262224815,6.16795982537324e-07,17.5974454816873,1.22473246219215,6.05075998941735e-07
2686,17.831168142949,0.887961719982228,7.17433886934626e-07,18.0809448655792,1.19401763466346,6.1353656806708e-07,17.5977749677267,1.22486473614586,6.01873848258924e-07
2687,17.8382909179189,0.890226785768945,7.13697016498851e-07,18.0823659035055,1.19453200457174,6.10294299516556e-07,17.5980968869629,1.2249916665625,5.98688623729735e-07
2688,17.8451845091951,0.892481116893735,7.0997920907793e-07,18.083840558291,1.19504391064821,6.07069087260355e-07,17.5984138179614,1.22511770800967,5.95520236762582e-07
2689,17.851561365376,0.894724468669477,7.0628037138856e-07,18.0840467845226,1.19554861909319,6.03860841719501e-07,17.5987290713553,1.22524869809637,5.92368599431897e-07
2690,17.8582997332804,0.896957646282363,7.02600410745623e-07,18.0847874439514,1.1960526022941,6.0066947536585e-07,17.5990399119182,1.22537922302524,5.89233622581061e-07
2691,17.8650753577667,0.899180365836293,6.98939234700104e-07,18.0870968277707,1.19655957952064,5.97494900726249e-07,17.5993414239281,1.22549981373734,5.86115216920352e-07
2692,17.8710154118698,0.901391874084118,6.95296751145908e-07,18.0884596736237,1.19706053148078,5.94337028983921e-07,17.5996408922771,1.22562377732866,5.83013297022886e-07
2693,17.8771991365133,0.903593149334371,6.91672868676761e-07,18.0881510142186,1.19755285958562,5.91195772684413e-07,17.5999411131567,1.22575606376302,5.79927776661873e-07
2694,17.8839947626374,0.905784523482818,6.88067496192791e-07,18.089791321759,1.19804958014575,5.88071046990017e-07,17.6002341082746,1.22588150942224,5.76858567099221e-07
2695,17.8901097076511,0.907964858593715,6.84480542770146e-07,18.0914528003092,1.19854377261908,5.84962764733174e-07,17.6005195284619,1.22599921229068,5.73805582168519e-07
2696,17.8953351946337,0.910133984120519,6.80911918054029e-07,18.0917239736799,1.19903037037727,5.81870839450953e-07,17.6008060079662,1.22612508490228,5.70768738601204e-07
2697,17.9016442776403,0.912293752188695,6.77361532423324e-07,18.0929140565414,1.19951768667001,5.78795186963172e-07,17.6010894394351,1.22625121556029,5.67747950102913e-07
2698,17.9084308921816,0.914443606165252,6.73829296274694e-07,18.0937373313148,1.20000110570944,5.75735721751086e-07,17.6013653921935,1.22636909707943,5.64743130749825e-07
2699,17.9134635190664,0.916581458795322,6.70315120165667e-07,18.0945627821985,1.20048196392832,5.72692359544623e-07,17.601640487047,1.22649092385788,5.61754198051124e-07
2700,17.9189253117826,0.918709423672247,6.66818915734881e-07,18.0956456964979,1.20096118906849,5.69665016450088e-07,17.6019129446559,1.22661316724175,5.58781067692607e-07
2701,17.9253455073089,0.920828031742257,6.63340594765685e-07,18.0963437027309,1.2014364815154,5.66653608571047e-07,17.6021801768521,1.22673079206938,5.55823655591831e-07
2702,17.9305352480845,0.92293518319246,6.59880069023106e-07,18.0972143184078,1.20190985387442,5.63658053017118e-07,17.6024458543345,1.22685050199071,5.52881879770194e-07
2703,17.9358114312875,0.925032187621709,6.56437251215728e-07,18.0983824939813,1.20238176424015,5.60678267115989e-07,17.6027093610243,1.22697097321968,5.49955657547338e-07
2704,17.9415973748857,0.927119475269792,6.5301205430726e-07,18.0990044914303,1.2028491937796,5.57714168162586e-07,17.6029678011984,1.2270866160299,5.47044906083157e-07
2705,17.9466565218197,0.929195888394355,6.49604391409769e-07,18.0993545396444,1.20331313690674,5.54765674403308e-07,17.6032243182474,1.22720317221561,5.44149544549638e-07
2706,17.9518616227766,0.931262285583678,6.46214176343095e-07,18.1007080577872,1.20377818320598,5.51832704966724e-07,17.603480236253,1.22732297873697,5.41269492068459e-07
2707,17.9573543247588,0.933318819418353,6.42841323209092e-07,18.1023436815064,1.20424175279026,5.48915178471267e-07,17.6037321860481,1.22743957577208,5.38404666977505e-07
2708,17.9622208513582,0.935364685556985,6.39485746357753e-07,18.102587929563,1.2046978459747,5.46013013512435e-07,17.6039785399008,1.22754977252893,5.35554988500546e-07
2709,17.9671467991266,0.937400539230531,6.36147360746681e-07,18.1033312916338,1.20515326440966,5.43126130748528e-07,17.6042257517666,1.22766556465351,5.32720378337641e-07
2710,17.9725731758407,0.939426792158078,6.32826081682801e-07,18.1044460118658,1.20560755988167,5.40254450315654e-07,17.6044737776911,1.22778674803949,5.29900756953209e-07
2711,17.9774897912046,0.941442574451958,6.29521824673746e-07,18.1049659198871,1.20605726863845,5.37397892378489e-07,17.6047147900608,1.227898495696,5.27096043262139e-07
2712,17.9817308763648,0.943447771850387,6.26234505722936e-07,18.1058567774656,1.20650587496392,5.34556378389805e-07,17.6049512788046,1.22800537585638,5.24306159214984e-07
2713,17.9869356337642,0.945443907753653,6.22964041451206e-07,18.1066559944052,1.20695172615485,5.31729829559957e-07,17.6051912807702,1.22812240887265,5.21531028546676e-07
2714,17.9925139827871,0.947430464327177,6.19710348566874e-07,18.1072283586039,1.2073943471376,5.28918167651935e-07,17.6054293935801,1.22823932240765,5.1877057204637e-07
2715,17.9964212225957,0.949405580267019,6.16473343967139e-07,18.1081784471846,1.20783592137712,5.26121315159433e-07,17.6056597794265,1.22834502694722,5.16024710814718e-07
2716,18.0008399665603,0.951371338582868,6.1325294549351e-07,18.1091137080214,1.20827504944299,5.23339194532923e-07,17.6058913354518,1.22845619317469,5.13293370013851e-07
2717,18.0064812140568,0.95332844649333,6.10049071165251e-07,18.1092755656517,1.20870901632551,5.20571728463674e-07,17.6061220757503,1.22856898945885,5.10576472513993e-07
2718,18.0106686628585,0.955274373777867,6.0686163891654e-07,18.1100090163452,1.20914266678539,5.17818840955986e-07,17.6063479378744,1.22867567202154,5.07873941085839e-07
2719,18.014858677761,0.957210558348303,6.03690567621871e-07,18.1115970782844,1.20957702916401,5.15080455943501e-07,17.6065735428708,1.22878487709725,5.05185701024776e-07
2720,18.0198400104604,0.959137789172147,6.00535776433534e-07,18.1122060799876,1.21000552290795,5.12356496836691e-07,17.6067978823647,1.22889462538911,5.02511676650834e-07
2721,18.0239279597161,0.961054480504529,5.97397184541987e-07,18.1117483575397,1.2104278407771,5.09646888196688e-07,17.6070184963097,1.22900020202439,4.99851792335156e-07
2722,18.0282480439051,0.962961746011252,5.94274711885266e-07,18.1132757073603,1.21085497745898,5.06951556305995e-07,17.6072384541956,1.22910732969901,4.97205974171947e-07
2723,18.03280014191,0.964859616568476,5.91168278617978e-07,18.1151835871418,1.2112811687481,5.0427042584778e-07,17.6074579185687,1.22921624780991,4.94574147949479e-07
2724,18.0367737633972,0.966747374543661,5.88077805160338e-07,18.1147650702493,1.21169667937439,5.01603421426186e-07,17.6076735204421,1.22932053260718,4.91956239011611e-07
2725,18.0410449245182,0.968625858990374,5.85003212508079e-07,18.1156435006473,1.21211456897306,4.98950470707588e-07,17.6078867144994,1.22942286916847,4.89352174235339e-07
2726,18.0455243490587,0.97049501828647,5.8194442190068e-07,18.1166501446214,1.21253063880953,4.96311499713033e-07,17.608101325337,1.22953042378231,4.86761881429756e-07
2727,18.0492387042388,0.972354016785486,5.78901354838167e-07,18.1169698399024,1.21294196256448,4.93686434993684e-07,17.6083152940872,1.2296392496632,4.84185287415419e-07
2728,18.053193373396,0.974203797215989,5.75873933413932e-07,18.1178309887015,1.21335297852512,4.91075204329638e-07,17.6085224892752,1.22973770254426,4.81622318455957e-07
2729,18.0578787033346,0.976044829058189,5.72862080017783e-07,18.1183656817351,1.21376057031573,4.88477735004688e-07,17.6087287965115,1.22983685964363,4.79072903980655e-07
2730,18.0617808057873,0.977875776940179,5.69865717165516e-07,18.1189825800567,1.21416622145869,4.85893955202598e-07,17.6089393544687,1.22994639754628,4.7653697360651e-07
2731,18.0649236271996,0.979696697564861,5.66884767910182e-07,18.1198520418312,1.21457055671903,4.8332379337905e-07,17.609146975457,1.23005266244374,4.74014454507203e-07
2732,18.0695207545275,0.9815096875898,5.63919155919934e-07,18.1202737825974,1.21497106594249,4.80767178005838e-07,17.6093470822655,1.23014694073,4.71505274839756e-07
2733,18.0741241440122,0.983313419700652,5.60968804778122e-07,18.1207585837772,1.21536959898005,4.78224038411676e-07,17.6095501384802,1.23024901194019,4.69009366546317e-07
2734,18.0770205615258,0.985106319565484,5.58033638391093e-07,18.1218268483342,1.21576803948759,4.75694304291724e-07,17.6097536769233,1.23035415727219,4.66526659004409e-07
2735,18.0811237948745,0.986891187024614,5.55113581572254e-07,18.1226256305106,1.2161633292985,4.73177905157178e-07,17.6099512498431,1.23045011172627,4.64057081071447e-07
2736,18.0852843824346,0.988666959084885,5.52208558993532e-07,18.1222471573876,1.21655221007937,4.70674770865893e-07,17.61014951278,1.23054945979429,4.61600564913555e-07
2737,18.0885480942464,0.990432765226518,5.49318495701083e-07,18.1230599830694,1.21694322287317,4.68184832919163e-07,17.6103472308643,1.23064982119232,4.59157041292014e-07
2738,18.0924905651612,0.992190142138246,5.4644331738951e-07,18.1250956276216,1.21733649263044,4.65708022258725e-07,17.6105416658199,1.23074596396957,4.56726441002352e-07
2739,18.0960561227761,0.993938126691013,5.43582949787087e-07,18.1251628175812,1.21772053394468,4.63244268927677e-07,17.6107360263767,1.23084394430187,4.54308696513808e-07
2740,18.099545965982,0.995677040238111,5.40737319125499e-07,18.1249337401507,1.2181013814821,4.6079350522048e-07,17.610929808251,1.23094277171527,4.51903739836384e-07
2741,18.1033893072486,0.997407313348736,5.37906351991649e-07,18.1267324877566,1.21848742570497,4.58355664024803e-07,17.6111202399068,1.23103715281026,4.49511502846858e-07
2742,18.1067234642078,0.99912819678919,5.35089975172037e-07,18.1271726573832,1.21886646711536,4.55930676384272e-07,17.6113100637302,1.23113226443596,4.4713191897358e-07
2743,18.1100957549805,1.00084022621151,5.32288115946972e-07,18.1274230491017,1.21924273105949,4.53518475441904e-07,17.6115007120854,1.23123079707619,4.44764921710248e-07
2744,18.1140043416544,1.00254387770611,5.29500701927007e-07,18.1283195131647,1.21961924361907,4.51118994557232e-07,17.6116891465819,1.23132695137763,4.42410443944913e-07
2745,18.1173432149381,1.00423819677034,5.26727660893275e-07,18.1286414445313,1.21999161255656,4.48732166654812e-07,17.6118726655426,1.23141556345864,4.40068418998676e-07
2746,18.1201020419054,1.00592321240837,5.23968921078396e-07,18.1293039140895,1.2203631495852,4.46357925810536e-07,17.6120580667916,1.23150953214586,4.37738782543865e-07
2747,18.1240812371442,1.00760060574705,5.21224411239408e-07,18.1299175054722,1.22073246116773,4.43996205951629e-07,17.6122463245177,1.23161068474693,4.35421469366294e-07
2748,18.1281428510727,1.00926936367166,5.18494060155518e-07,18.1302987146881,1.22109889649612,4.41646941423865e-07,17.6124294514495,1.23170380263793,4.3311641271659e-07
2749,18.1303976523319,1.01092777700804,5.15777796859456e-07,18.1310459911266,1.22146462299523,4.39310067200312e-07,17.6126072620391,1.23178850563292,4.30823547835732e-07
2750,18.133933986949,1.01257876554551,5.13075551244926e-07,18.1318020396472,1.2218283639348,4.3698551823903e-07,17.612789853703,1.23188399919344,4.28542812428037e-07
2751,18.1380992516253,1.014221749902,5.10387253133466e-07,18.1317668536441,1.22218724705463,4.34673229675349e-07,17.6129730918791,1.23198238457985,4.26274141585967e-07
2752,18.1405808727854,1.01585458814036,5.07712832498097e-07,18.1322947745877,1.22254616353156,4.32373137757185e-07,17.6131486530635,1.23206778182684,4.24017469882313e-07
2753,18.143995325359,1.01747978908522,5.05052220166307e-07,18.1337399342419,1.2229064002395,4.30085178701623e-07,17.6133259355928,1.23215808284492,4.2177273587262e-07
2754,18.1472208705568,1.01909632903741,5.02405346891041e-07,18.1343236655185,1.22326155741306,4.27809288291058e-07,17.6135036131742,1.23225073851307,4.19539876239413e-07
2755,18.1501554760943,1.02070415000868,4.99772143858337e-07,18.1343794545264,1.22361284682778,4.25545403396217e-07,17.6136774832418,1.2323377140761,4.17318827417247e-07
2756,18.153504659957,1.02230394787442,4.97152542660426e-07,18.1352921367258,1.22396527266287,4.23293461585973e-07,17.6138517559789,1.23242702302421,4.15109527876601e-07
2757,18.1563853199145,1.02389494405885,4.94546475048614e-07,18.1356847040213,1.22431387868827,4.21053399774826e-07,17.6140254506387,1.23251677566079,4.12911915365977e-07
2758,18.1594231248464,1.02547774770656,4.91953873245842e-07,18.1361508821996,1.22466081696033,4.18825155897997e-07,17.6141964300432,1.23260287611702,4.1072592773287e-07
2759,18.1627590998409,1.02705251839307,4.89374669744566e-07,18.136857444365,1.22500669958491,4.16608668061576e-07,17.6143674415755,1.23269055084656,4.08551504121458e-07
2760,18.1653900807663,1.02861839422499,4.86808797246611e-07,18.1371644590739,1.22534922865333,4.14403874411525e-07,17.6145385635717,1.23277993251696,4.06388583468088e-07
2761,18.1681862136214,1.03017619640818,4.84256188948211e-07,18.1377245580812,1.2256907679391,4.12210713860792e-07,17.6147065726287,1.23286485143765,4.04237104383985e-07
2762,18.1718235204805,1.03172656540701,4.81716778340379e-07,18.1385398079783,1.22603133503317,4.10029125414299e-07,17.6148727128432,1.23294766707193,4.02097006678662e-07
2763,18.1746312146143,1.03326802635906,4.79190499007214e-07,18.1386774975703,1.2263675770554,4.0785904807473e-07,17.6150410216335,1.23303607682654,3.99968231013672e-07
2764,18.1766473310704,1.0348006489171,4.76677285007209e-07,18.1388624202327,1.22670211749971,4.05700421722853e-07,17.6152096524626,1.23312653768784,3.97850717229798e-07
2765,18.1804221369924,1.03632682277974,4.7417707094875e-07,18.140056858234,1.2270384367936,4.03553186628424e-07,17.6153719521407,1.23320631985549,3.95744404562646e-07
2766,18.1837775696647,1.03784456106659,4.71689791297683e-07,18.1410273346502,1.22737209663161,4.01417282634853e-07,17.615533052094,1.2332852178103,3.93649234826255e-07
2767,18.1857008667023,1.03935296143238,4.69215380941851e-07,18.1402623751655,1.22769765294864,3.99292649808322e-07,17.6156996944071,1.23337611657609,3.91565150434696e-07
2768,18.1891039292808,1.04085477846429,4.66753775450437e-07,18.1409613730004,1.22802666088732,3.97179230084314e-07,17.6158650193207,1.23346587709796,3.89492091534902e-07
2769,18.1917843111936,1.04234798472654,4.6430491020989e-07,18.1430137103826,1.22835873178634,3.95076964605885e-07,17.6160219781467,1.23354099655709,3.8742999855598e-07
2770,18.1943547565787,1.04383319138533,4.6186872118041e-07,18.1426697861772,1.22868034012904,3.92985793625551e-07,17.6161822534586,1.23362382805877,3.85378815760052e-07
